fecha,dia_semana,categoria,producto,venta_total
2023-05-11,jueves,"Fruta y verdura","Manzanas Crimson Snow",30
2023-05-11,jueves,"Fruta y verdura","Manzanas Golden",11
2023-05-11,jueves,"Fruta y verdura","Media col lombarda",2
2023-05-11,jueves,"Fruta y verdura","Media papaya",6
2023-05-11,jueves,"Fruta y verdura","Media piña",22
2023-05-11,jueves,"Fruta y verdura","Media sandía baja en semillas",16
2023-05-11,jueves,"Fruta y verdura","Medio melón piel de sapo",23
2023-05-11,jueves,"Fruta y verdura","Medio repollo liso",11
2023-05-11,jueves,"Fruta y verdura","Medio repollo rizado",24
2023-05-11,jueves,"Fruta y verdura","Melón piel de sapo",23
2023-05-11,jueves,"Fruta y verdura","Mix de verduras jardinera para micro",10
2023-05-11,jueves,"Fruta y verdura","Mix de verduras paisana para micro",8
2023-05-11,jueves,"Fruta y verdura",Moras,20
2023-05-11,jueves,"Fruta y verdura","Naranja para mesa",27
2023-05-11,jueves,"Fruta y verdura",Naranjas,53
2023-05-11,jueves,"Fruta y verdura","Nectarina pulpa blanca",3
2023-05-11,jueves,"Fruta y verdura","Palitos de zanahoria",16
2023-05-11,jueves,"Fruta y verdura",Papaya,0
2023-05-11,jueves,"Fruta y verdura",Paraguayo,11
2023-05-11,jueves,"Fruta y verdura",Patata,14
2023-05-11,jueves,"Fruta y verdura","Patata para micro",9
2023-05-11,jueves,"Fruta y verdura",Patatas,40
2023-05-11,jueves,"Fruta y verdura","Patatas especial para freir",18
2023-05-11,jueves,"Fruta y verdura","Patatas guarnición",14
2023-05-11,jueves,"Fruta y verdura","Patatas rojas",28
2023-05-11,jueves,"Fruta y verdura",Pepino,30
2023-05-11,jueves,"Fruta y verdura","Pepino holandés",26
2023-05-11,jueves,"Fruta y verdura",Pepinos,8
2023-05-11,jueves,"Fruta y verdura","Pera Conferencia",16
2023-05-11,jueves,"Fruta y verdura","Pera Ercolina",23
2023-05-11,jueves,"Fruta y verdura","Peras Conferencia",30
2023-05-11,jueves,"Fruta y verdura","Perejil troceado",26
2023-05-11,jueves,"Fruta y verdura","Picada de ajo y Perejil",13
2023-05-11,jueves,"Fruta y verdura","Pimiento rojo",7
2023-05-11,jueves,"Fruta y verdura","Pimiento verde",15
2023-05-11,jueves,"Fruta y verdura","Pimiento verde freír",6
2023-05-11,jueves,"Fruta y verdura","Pimientos rojos picantes",25
2023-05-11,jueves,"Fruta y verdura","Pimientos semipicantes",6
2023-05-11,jueves,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",10
2023-05-11,jueves,"Fruta y verdura",Piña,10
2023-05-11,jueves,"Fruta y verdura","Piña natural a rodajas",17
2023-05-11,jueves,"Fruta y verdura","Plátano de Canarias",14
2023-05-11,jueves,"Fruta y verdura","Plátano macho",23
2023-05-11,jueves,"Fruta y verdura",Pomelo,8
2023-05-11,jueves,"Fruta y verdura","Preparado de verdura para cocido",26
2023-05-11,jueves,"Fruta y verdura",Puerros,12
2023-05-11,jueves,"Fruta y verdura",Rabanitos,23
2023-05-11,jueves,"Fruta y verdura","Rama de Tomates",13
2023-05-11,jueves,"Fruta y verdura","Remolacha cocida y pelada",6
2023-05-11,jueves,"Fruta y verdura","Repollo liso",26
2023-05-11,jueves,"Fruta y verdura","Repollo rizado",26
2023-05-11,jueves,"Fruta y verdura","Rúcula base para ensalada",4
2023-05-11,jueves,"Fruta y verdura","Salteado de setas laminadas",26
2023-05-11,jueves,"Fruta y verdura","Sandía baja en semillas",28
2023-05-11,jueves,"Fruta y verdura",Seta,5
2023-05-11,jueves,"Fruta y verdura","Seta laminada",6
2023-05-11,jueves,"Fruta y verdura","Seta shiitake",29
2023-05-11,jueves,"Fruta y verdura","Setas al plato con perejil",14
2023-05-11,jueves,"Fruta y verdura","Sopa juliana para micro",1
2023-05-11,jueves,"Fruta y verdura","Tomate canario",3
2023-05-11,jueves,"Fruta y verdura","Tomate ensalada",23
2023-05-11,jueves,"Fruta y verdura","Tomate kumato negro",15
2023-05-11,jueves,"Fruta y verdura","Tomate pera",6
2023-05-11,jueves,"Fruta y verdura","Tomate rallado",8
2023-05-11,jueves,"Fruta y verdura","Tomate rosa",30
2023-05-11,jueves,"Fruta y verdura",Tomates,21
2023-05-11,jueves,"Fruta y verdura","Tomates cherry",12
2023-05-11,jueves,"Fruta y verdura","Tomates cherry en rama Dulcita",8
2023-05-11,jueves,"Fruta y verdura","Tomates cherry pera kumato",13
2023-05-11,jueves,"Fruta y verdura","Tomates kumato negro",10
2023-05-11,jueves,"Fruta y verdura","Tomates pera",11
2023-05-11,jueves,"Fruta y verdura","Uva blanca sin semillas",28
2023-05-11,jueves,"Fruta y verdura","Uva roja sin semillas",29
2023-05-11,jueves,"Fruta y verdura","Wraps Texas",27
2023-05-11,jueves,"Fruta y verdura",Yuca,29
2023-05-11,jueves,"Fruta y verdura","Zanahoria rallada base para ensalada",1
2023-05-11,jueves,"Fruta y verdura",Zanahorias,56
2023-05-18,jueves,"Fruta y verdura","1/4 Sandía baja en semillas",22
2023-05-18,jueves,"Fruta y verdura","3 Vegetales para micro",20
2023-05-18,jueves,"Fruta y verdura","Acelgas cortadas",24
2023-05-18,jueves,"Fruta y verdura",Aguacate,5
2023-05-18,jueves,"Fruta y verdura",Aguacates,3
2023-05-18,jueves,"Fruta y verdura","Ajo negro dientes pelados",23
2023-05-18,jueves,"Fruta y verdura","Ajos morados",34
2023-05-18,jueves,"Fruta y verdura",Albahaca,12
2023-05-18,jueves,"Fruta y verdura",Albaricoque,21
2023-05-18,jueves,"Fruta y verdura","Apio verde",17
2023-05-18,jueves,"Fruta y verdura",Arándanos,5
2023-05-18,jueves,"Fruta y verdura",Banana,12
2023-05-18,jueves,"Fruta y verdura",Batata,26
2023-05-18,jueves,"Fruta y verdura","Batata para micro",23
2023-05-18,jueves,"Fruta y verdura",Berenjena,8
2023-05-18,jueves,"Fruta y verdura",Bimi,30
2023-05-18,jueves,"Fruta y verdura",Brócoli,30
2023-05-18,jueves,"Fruta y verdura","Calabacín blanco",14
2023-05-18,jueves,"Fruta y verdura","Calabacín verde",24
2023-05-18,jueves,"Fruta y verdura","Calabaza cacahuete cortada a trozos",8
2023-05-18,jueves,"Fruta y verdura","Canónigos base para ensalada",8
2023-05-18,jueves,"Fruta y verdura",Cebollas,21
2023-05-18,jueves,"Fruta y verdura","Cebollas dulces",13
2023-05-18,jueves,"Fruta y verdura","Cebollas rojas",23
2023-05-18,jueves,"Fruta y verdura","Cebollas tiernas",30
2023-05-18,jueves,"Fruta y verdura",Cebollino,12
2023-05-18,jueves,"Fruta y verdura",Cereza,47
2023-05-18,jueves,"Fruta y verdura","Champiñón grande",28
2023-05-18,jueves,"Fruta y verdura","Champiñón laminado limpio",18
2023-05-18,jueves,"Fruta y verdura","Champiñón pequeño",30
2023-05-18,jueves,"Fruta y verdura","Champiñón Portobello",26
2023-05-18,jueves,"Fruta y verdura",Cilantro,30
2023-05-18,jueves,"Fruta y verdura","Ciruela roja",5
2023-05-18,jueves,"Fruta y verdura","Cogollos corazón de lechuga",30
2023-05-18,jueves,"Fruta y verdura","Cogollos de lechuga",22
2023-05-18,jueves,"Fruta y verdura","Col lombarda",2
2023-05-18,jueves,"Fruta y verdura",Coliflor,30
2023-05-18,jueves,"Fruta y verdura",Endibias,24
2023-05-18,jueves,"Fruta y verdura","Ensalada California",21
2023-05-18,jueves,"Fruta y verdura","Ensalada César",28
2023-05-18,jueves,"Fruta y verdura","Ensalada de la casa",8
2023-05-18,jueves,"Fruta y verdura","Ensalada de pasta",3
2023-05-18,jueves,"Fruta y verdura","Ensalada de pasta Listo para Comer",19
2023-05-18,jueves,"Fruta y verdura","Ensalada ensatún",21
2023-05-18,jueves,"Fruta y verdura","Ensalada jamón",6
2023-05-18,jueves,"Fruta y verdura","Ensalada mezcla 4 estaciones",5
2023-05-18,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos",5
2023-05-18,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",24
2023-05-18,jueves,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",11
2023-05-18,jueves,"Fruta y verdura","Ensalada mezcla fresca",27
2023-05-18,jueves,"Fruta y verdura","Ensalada mezcla gourmet",24
2023-05-18,jueves,"Fruta y verdura","Ensalada mezcla gourmet maxi",28
2023-05-18,jueves,"Fruta y verdura","Ensalada mezcla primavera",6
2023-05-18,jueves,"Fruta y verdura","Ensalada mezcla tierna",3
2023-05-18,jueves,"Fruta y verdura","Ensalada mil islas",22
2023-05-18,jueves,"Fruta y verdura","Ensalada queso de cabra",30
2023-05-18,jueves,"Fruta y verdura","Escarola rizada",15
2023-05-18,jueves,"Fruta y verdura","Escarola rizada base para ensalada",13
2023-05-18,jueves,"Fruta y verdura","Espárrago verde fino",24
2023-05-18,jueves,"Fruta y verdura","Espárrago verde grueso",3
2023-05-18,jueves,"Fruta y verdura","Espinaca baby base para ensalada",17
2023-05-18,jueves,"Fruta y verdura","Espinacas cortadas",25
2023-05-18,jueves,"Fruta y verdura","Floretas de brócoli para micro",5
2023-05-18,jueves,"Fruta y verdura",Frambuesas,10
2023-05-18,jueves,"Fruta y verdura",Fresas,21
2023-05-18,jueves,"Fruta y verdura","Guacamole Hacendado",17
2023-05-18,jueves,"Fruta y verdura",Hierbabuena,11
2023-05-18,jueves,"Fruta y verdura",Jengibre,14
2023-05-18,jueves,"Fruta y verdura","Judía verde plana",35
2023-05-18,jueves,"Fruta y verdura","Judía verde redonda",11
2023-05-18,jueves,"Fruta y verdura","Kiwi verde",24
2023-05-18,jueves,"Fruta y verdura","Kiwis amarillos",29
2023-05-18,jueves,"Fruta y verdura","Kiwis verdes",27
2023-05-18,jueves,"Fruta y verdura","Lechuga corazón romana",15
2023-05-18,jueves,"Fruta y verdura","Lechuga hoja roble",0
2023-05-18,jueves,"Fruta y verdura","Lechuga iceberg",4
2023-05-18,jueves,"Fruta y verdura","Lechuga iceberg base para ensalada",18
2023-05-18,jueves,"Fruta y verdura","Lechuga romana cortada",11
2023-05-18,jueves,"Fruta y verdura","Lechugas corazón romana",17
2023-05-18,jueves,"Fruta y verdura",Limas,15
2023-05-18,jueves,"Fruta y verdura",Limón,7
2023-05-18,jueves,"Fruta y verdura",Limones,27
2023-05-18,jueves,"Fruta y verdura","Maíz dulce en mazorca",25
2023-05-18,jueves,"Fruta y verdura","Maíz dulce en mazorca cocido",18
2023-05-18,jueves,"Fruta y verdura",Mango,22
2023-05-18,jueves,"Fruta y verdura","Manzana Crimson Snow",1
2023-05-18,jueves,"Fruta y verdura","Manzana Golden",19
2023-05-18,jueves,"Fruta y verdura","Manzana Granny Smith",8
2023-05-18,jueves,"Fruta y verdura","Manzana Story",6
2023-05-18,jueves,"Fruta y verdura","Manzanas Crimson Snow",30
2023-05-18,jueves,"Fruta y verdura","Manzanas Golden",26
2023-05-18,jueves,"Fruta y verdura","Media col lombarda",26
2023-05-18,jueves,"Fruta y verdura","Media papaya",10
2023-05-18,jueves,"Fruta y verdura","Media piña",17
2023-05-18,jueves,"Fruta y verdura","Media sandía baja en semillas",17
2023-05-18,jueves,"Fruta y verdura","Medio melón piel de sapo",27
2023-05-18,jueves,"Fruta y verdura","Medio repollo liso",29
2023-05-18,jueves,"Fruta y verdura","Medio repollo rizado",11
2023-05-18,jueves,"Fruta y verdura","Melón piel de sapo",21
2023-05-18,jueves,"Fruta y verdura","Mix de verduras jardinera para micro",24
2023-05-18,jueves,"Fruta y verdura","Mix de verduras paisana para micro",19
2023-05-18,jueves,"Fruta y verdura",Moras,13
2023-05-18,jueves,"Fruta y verdura","Naranja para mesa",27
2023-05-18,jueves,"Fruta y verdura",Naranjas,42
2023-05-18,jueves,"Fruta y verdura","Nectarina pulpa blanca",7
2023-05-18,jueves,"Fruta y verdura","Palitos de zanahoria",6
2023-05-18,jueves,"Fruta y verdura",Papaya,21
2023-05-18,jueves,"Fruta y verdura",Paraguayo,21
2023-05-18,jueves,"Fruta y verdura",Patata,30
2023-05-18,jueves,"Fruta y verdura","Patata para micro",28
2023-05-18,jueves,"Fruta y verdura",Patatas,40
2023-05-18,jueves,"Fruta y verdura","Patatas especial para freir",2
2023-05-18,jueves,"Fruta y verdura","Patatas guarnición",5
2023-05-18,jueves,"Fruta y verdura","Patatas rojas",22
2023-05-18,jueves,"Fruta y verdura",Pepino,22
2023-05-18,jueves,"Fruta y verdura","Pepino holandés",12
2023-05-18,jueves,"Fruta y verdura",Pepinos,13
2023-05-18,jueves,"Fruta y verdura","Pera Conferencia",17
2023-05-18,jueves,"Fruta y verdura","Pera Ercolina",21
2023-05-18,jueves,"Fruta y verdura","Peras Conferencia",21
2023-05-18,jueves,"Fruta y verdura","Perejil troceado",16
2023-05-18,jueves,"Fruta y verdura","Picada de ajo y Perejil",20
2023-05-18,jueves,"Fruta y verdura","Pimiento rojo",24
2023-05-18,jueves,"Fruta y verdura","Pimiento verde",15
2023-05-18,jueves,"Fruta y verdura","Pimiento verde freír",14
2023-05-18,jueves,"Fruta y verdura","Pimientos rojos picantes",12
2023-05-18,jueves,"Fruta y verdura","Pimientos semipicantes",16
2023-05-18,jueves,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",22
2023-05-18,jueves,"Fruta y verdura",Piña,30
2023-05-18,jueves,"Fruta y verdura","Piña natural a rodajas",15
2023-05-18,jueves,"Fruta y verdura","Plátano de Canarias",27
2023-05-18,jueves,"Fruta y verdura","Plátano macho",12
2023-05-18,jueves,"Fruta y verdura",Pomelo,25
2023-05-18,jueves,"Fruta y verdura","Preparado de verdura para cocido",11
2023-05-18,jueves,"Fruta y verdura",Puerros,19
2023-05-18,jueves,"Fruta y verdura",Rabanitos,1
2023-05-18,jueves,"Fruta y verdura","Rama de Tomates",0
2023-05-18,jueves,"Fruta y verdura","Remolacha cocida y pelada",25
2023-05-18,jueves,"Fruta y verdura","Repollo liso",17
2023-05-18,jueves,"Fruta y verdura","Repollo rizado",11
2023-05-18,jueves,"Fruta y verdura","Rúcula base para ensalada",18
2023-05-18,jueves,"Fruta y verdura","Salteado de setas laminadas",5
2023-05-18,jueves,"Fruta y verdura","Sandía baja en semillas",3
2023-05-18,jueves,"Fruta y verdura",Seta,8
2023-05-18,jueves,"Fruta y verdura","Seta laminada",28
2023-05-18,jueves,"Fruta y verdura","Seta shiitake",20
2023-05-18,jueves,"Fruta y verdura","Setas al plato con perejil",23
2023-05-18,jueves,"Fruta y verdura","Sopa juliana para micro",0
2023-05-18,jueves,"Fruta y verdura","Tomate canario",9
2023-05-18,jueves,"Fruta y verdura","Tomate ensalada",24
2023-05-18,jueves,"Fruta y verdura","Tomate kumato negro",20
2023-05-18,jueves,"Fruta y verdura","Tomate pera",16
2023-05-18,jueves,"Fruta y verdura","Tomate rallado",30
2023-05-18,jueves,"Fruta y verdura","Tomate rosa",9
2023-05-18,jueves,"Fruta y verdura",Tomates,16
2023-05-18,jueves,"Fruta y verdura","Tomates cherry",20
2023-05-18,jueves,"Fruta y verdura","Tomates cherry en rama Dulcita",19
2023-05-18,jueves,"Fruta y verdura","Tomates cherry pera kumato",13
2023-05-18,jueves,"Fruta y verdura","Tomates kumato negro",13
2023-05-18,jueves,"Fruta y verdura","Tomates pera",21
2023-05-18,jueves,"Fruta y verdura","Uva blanca sin semillas",4
2023-05-18,jueves,"Fruta y verdura","Uva roja sin semillas",17
2023-05-18,jueves,"Fruta y verdura","Wraps Texas",1
2023-05-18,jueves,"Fruta y verdura",Yuca,14
2023-05-18,jueves,"Fruta y verdura","Zanahoria rallada base para ensalada",11
2023-05-18,jueves,"Fruta y verdura",Zanahorias,35
2023-05-25,jueves,"Fruta y verdura","1/4 Sandía baja en semillas",5
2023-05-25,jueves,"Fruta y verdura","3 Vegetales para micro",4
2023-05-25,jueves,"Fruta y verdura","Acelgas cortadas",18
2023-05-25,jueves,"Fruta y verdura",Aguacate,4
2023-05-25,jueves,"Fruta y verdura",Aguacates,30
2023-05-25,jueves,"Fruta y verdura","Ajo negro dientes pelados",14
2023-05-25,jueves,"Fruta y verdura","Ajos morados",31
2023-05-25,jueves,"Fruta y verdura",Albahaca,8
2023-05-25,jueves,"Fruta y verdura",Albaricoque,9
2023-05-25,jueves,"Fruta y verdura","Apio verde",1
2023-05-25,jueves,"Fruta y verdura",Arándanos,30
2023-05-25,jueves,"Fruta y verdura",Banana,9
2023-05-25,jueves,"Fruta y verdura",Batata,9
2023-05-25,jueves,"Fruta y verdura","Batata para micro",5
2023-05-25,jueves,"Fruta y verdura",Berenjena,21
2023-05-25,jueves,"Fruta y verdura",Bimi,28
2023-05-25,jueves,"Fruta y verdura",Brócoli,28
2023-05-25,jueves,"Fruta y verdura","Calabacín blanco",18
2023-05-25,jueves,"Fruta y verdura","Calabacín verde",2
2023-05-25,jueves,"Fruta y verdura","Calabaza cacahuete cortada a trozos",26
2023-05-25,jueves,"Fruta y verdura","Canónigos base para ensalada",14
2023-05-25,jueves,"Fruta y verdura",Cebollas,48
2023-05-25,jueves,"Fruta y verdura","Cebollas dulces",6
2023-05-25,jueves,"Fruta y verdura","Cebollas rojas",11
2023-05-25,jueves,"Fruta y verdura","Cebollas tiernas",5
2023-05-25,jueves,"Fruta y verdura",Cebollino,9
2023-05-25,jueves,"Fruta y verdura",Cereza,21
2023-05-25,jueves,"Fruta y verdura","Champiñón grande",5
2023-05-25,jueves,"Fruta y verdura","Champiñón laminado limpio",11
2023-05-25,jueves,"Fruta y verdura","Champiñón pequeño",18
2023-05-25,jueves,"Fruta y verdura","Champiñón Portobello",9
2023-05-25,jueves,"Fruta y verdura",Cilantro,15
2023-05-25,jueves,"Fruta y verdura","Ciruela roja",24
2023-05-25,jueves,"Fruta y verdura","Cogollos corazón de lechuga",23
2023-05-25,jueves,"Fruta y verdura","Cogollos de lechuga",11
2023-05-25,jueves,"Fruta y verdura","Col lombarda",22
2023-05-25,jueves,"Fruta y verdura",Coliflor,17
2023-05-25,jueves,"Fruta y verdura",Endibias,11
2023-05-25,jueves,"Fruta y verdura","Ensalada California",6
2023-05-25,jueves,"Fruta y verdura","Ensalada César",26
2023-05-25,jueves,"Fruta y verdura","Ensalada de la casa",7
2023-05-25,jueves,"Fruta y verdura","Ensalada de pasta",16
2023-05-25,jueves,"Fruta y verdura","Ensalada de pasta Listo para Comer",12
2023-05-25,jueves,"Fruta y verdura","Ensalada ensatún",28
2023-05-25,jueves,"Fruta y verdura","Ensalada jamón",22
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla 4 estaciones",2
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos",25
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",2
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",24
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla fresca",25
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla gourmet",11
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla gourmet maxi",3
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla primavera",6
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla tierna",4
2023-05-25,jueves,"Fruta y verdura","Ensalada mil islas",18
2023-05-25,jueves,"Fruta y verdura","Ensalada queso de cabra",24
2023-05-25,jueves,"Fruta y verdura","Escarola rizada",23
2023-05-25,jueves,"Fruta y verdura","Escarola rizada base para ensalada",4
2023-05-25,jueves,"Fruta y verdura","Espárrago verde fino",22
2023-05-25,jueves,"Fruta y verdura","Espárrago verde grueso",13
2023-05-25,jueves,"Fruta y verdura","Espinaca baby base para ensalada",3
2023-05-25,jueves,"Fruta y verdura","Espinacas cortadas",1
2023-05-25,jueves,"Fruta y verdura","Floretas de brócoli para micro",24
2023-05-25,jueves,"Fruta y verdura",Frambuesas,6
2023-05-25,jueves,"Fruta y verdura",Fresas,17
2023-05-25,jueves,"Fruta y verdura","Guacamole Hacendado",20
2023-05-25,jueves,"Fruta y verdura",Hierbabuena,17
2023-05-25,jueves,"Fruta y verdura",Jengibre,14
2023-05-25,jueves,"Fruta y verdura","Judía verde plana",50
2023-05-25,jueves,"Fruta y verdura","Judía verde redonda",17
2023-05-25,jueves,"Fruta y verdura","Kiwi verde",17
2023-05-25,jueves,"Fruta y verdura","Kiwis amarillos",4
2023-05-25,jueves,"Fruta y verdura","Kiwis verdes",3
2023-05-25,jueves,"Fruta y verdura","Lechuga corazón romana",7
2023-05-25,jueves,"Fruta y verdura","Lechuga hoja roble",27
2023-05-25,jueves,"Fruta y verdura","Lechuga iceberg",4
2023-05-25,jueves,"Fruta y verdura","Lechuga iceberg base para ensalada",28
2023-05-25,jueves,"Fruta y verdura","Lechuga romana cortada",9
2023-05-25,jueves,"Fruta y verdura","Lechugas corazón romana",8
2023-05-25,jueves,"Fruta y verdura",Limas,28
2023-05-25,jueves,"Fruta y verdura",Limón,11
2023-05-25,jueves,"Fruta y verdura",Limones,11
2023-05-25,jueves,"Fruta y verdura","Maíz dulce en mazorca",27
2023-05-25,jueves,"Fruta y verdura","Maíz dulce en mazorca cocido",26
2023-05-25,jueves,"Fruta y verdura",Mango,22
2023-05-25,jueves,"Fruta y verdura","Manzana Crimson Snow",6
2023-05-25,jueves,"Fruta y verdura","Manzana Golden",12
2023-05-25,jueves,"Fruta y verdura","Manzana Granny Smith",0
2023-05-25,jueves,"Fruta y verdura","Manzana Story",4
2023-05-25,jueves,"Fruta y verdura","Manzanas Crimson Snow",16
2023-05-25,jueves,"Fruta y verdura","Manzanas Golden",23
2023-05-25,jueves,"Fruta y verdura","Media col lombarda",22
2023-05-25,jueves,"Fruta y verdura","Media papaya",1
2023-05-25,jueves,"Fruta y verdura","Media piña",27
2023-05-25,jueves,"Fruta y verdura","Media sandía baja en semillas",9
2023-05-25,jueves,"Fruta y verdura","Medio melón piel de sapo",26
